timestamp,position,price,equity
2022-08-03,1,414.45,1.1365523425718493
2022-08-04,1,414.17,1.1357844944456095
2022-08-05,1,413.47,1.1338648741300097
2022-08-08,1,412.99,1.1325485630564556
2022-08-09,1,411.35,1.1280511668884792
2022-08-10,1,419.99,1.1517447662124525
2022-08-11,1,419.99,1.1517447662124525
2022-08-12,1,427.1,1.1712426239894722
2022-08-15,1,428.86,1.1760690979258372
2022-08-16,1,429.7,1.1783726423045568
2022-08-17,1,426.65,1.1700085823580153
2022-08-18,1,427.89,1.1734090526313634
2022-08-19,1,422.14,1.1576407428960802
2022-08-22,1,413.35,1.1335357963616213
2022-08-23,1,412.35,1.1307934816250502
2022-08-24,1,413.67,1.134413337077324
2022-08-25,1,419.51,1.1504284551388984
2022-08-26,0,405.31,1.1109318420866505
2022-08-29,0,402.63,1.1109318420866505
2022-08-30,0,398.21,1.1109318420866505
2022-08-31,0,395.18,1.1109318420866505
2022-09-01,0,396.42,1.1109318420866505
2022-09-02,0,392.24,1.1109318420866505
2022-09-06,0,390.76,1.1109318420866505
2022-09-07,0,397.78,1.1109318420866505
2022-09-08,0,400.38,1.1109318420866505
2022-09-09,0,406.6,1.1109318420866505
2022-09-12,0,410.97,1.1109318420866505
2022-09-13,0,393.1,1.1109318420866505
2022-09-14,0,394.6,1.1109318420866505
2022-09-15,0,390.12,1.1109318420866505
2022-09-16,0,385.56,1.1109318420866505
2022-09-19,0,388.55,1.1109318420866505
2022-09-20,0,384.09,1.1109318420866505
2022-09-21,0,377.39,1.1109318420866505
2022-09-22,0,374.22,1.1109318420866505
2022-09-23,0,367.95,1.1109318420866505
2022-09-26,0,364.31,1.1109318420866505
2022-09-27,0,363.38,1.1109318420866505
2022-09-28,0,370.53,1.1109318420866505
2022-09-29,0,362.79,1.1109318420866505
2022-09-30,0,357.18,1.1109318420866505
2022-10-03,0,366.61,1.1109318420866505
2022-10-04,0,377.97,1.1109318420866505
2022-10-05,0,377.09,1.1109318420866505
2022-10-06,0,373.2,1.1109318420866505
2022-10-07,0,362.79,1.1109318420866505
2022-10-10,0,360.02,1.1109318420866505
2022-10-11,0,357.74,1.1109318420866505
2022-10-12,0,356.56,1.1109318420866505
2022-10-13,0,365.97,1.1109318420866505
2022-10-14,0,357.63,1.1109318420866505
2022-10-17,0,366.82,1.1109318420866505
2022-10-18,0,371.13,1.1109318420866505
2022-10-19,0,368.5,1.1109318420866505
2022-10-20,0,365.41,1.1109318420866505
2022-10-21,0,374.29,1.1109318420866505
2022-10-24,0,378.87,1.1109318420866505
2022-10-25,1,384.92,1.1103763761656074
2022-10-26,1,382.02,1.102010763854269
2022-10-27,1,379.98,1.096125988297328
2022-10-28,1,389.02,1.122203621157499
2022-10-31,1,386.21,1.1140976312972024
2022-11-01,1,384.52,1.1092224986054227
2022-11-02,1,374.87,1.08138520246597
2022-11-03,0,371.01,1.069715158868184
2022-11-04,0,376.35,1.069715158868184
2022-11-07,1,379.95,1.06918030128875
2022-11-08,1,382.0,1.0749490066911502
2022-11-09,1,374.13,1.0528028059512042
2022-11-10,1,394.69,1.1106587001333248
2022-11-11,1,398.51,1.1214081902002364
2022-11-14,1,395.12,1.1118687212665113
2022-11-15,1,398.49,1.12135191014753
2022-11-16,1,395.45,1.1127973421361659
2022-11-17,1,394.24,1.1093923989474321
2022-11-18,1,396.03,1.1144294636646497
2022-11-21,1,394.59,1.110377299869793
2022-11-22,1,399.9,1.125319653863327
2022-11-23,1,402.42,1.1324109405043261
2022-11-25,1,402.33,1.1321576802671476
2022-11-28,1,395.91,1.1140917833484116
2022-11-29,1,395.23,1.112178261556396
2022-11-30,1,407.68,1.1472125943660945
2022-12-01,1,407.38,1.1463683935754994
2022-12-02,1,406.91,1.1450458123369003
2022-12-05,1,399.59,1.1244473130463786
2022-12-06,1,393.83,1.1082386578669519
2022-12-07,1,393.16,1.1063532761012895
2022-12-08,1,396.24,1.1150204042180663
2022-12-09,1,393.28,1.1066909564175273
2022-12-12,1,398.95,1.1226463513597755
2022-12-13,1,401.97,1.1311446393184335
2022-12-14,1,399.4,1.1239126525456682
2022-12-15,0,389.63,1.0958716368752204
2022-12-16,0,383.27,1.0958716368752204
2022-12-19,0,380.02,1.0958716368752204
2022-12-20,0,380.54,1.0958716368752204
2022-12-21,0,386.23,1.0958716368752204
2022-12-22,0,380.72,1.0958716368752204
2022-12-23,0,382.91,1.0958716368752204
2022-12-27,0,381.4,1.0958716368752204
2022-12-28,0,376.66,1.0958716368752204
2022-12-29,0,383.44,1.0958716368752204
2022-12-30,0,382.43,1.0958716368752204
