timestamp,position,price,equity
2022-07-28,1,406.07,1.2189084611379861
2022-07-29,1,411.99,1.2366786438403203
2022-08-01,1,410.77,1.2330165453780149
2022-08-02,1,408.06,1.2248818840396152
2022-08-03,1,414.45,1.2440628751659522
2022-08-04,1,414.17,1.2432223935516526
2022-08-05,1,413.47,1.2411211895159038
2022-08-08,1,412.99,1.23968036389139
2022-08-09,1,411.35,1.2347575430076354
2022-08-10,1,419.99,1.2606924042488798
2022-08-11,1,419.99,1.2606924042488798
2022-08-12,1,427.1,1.2820346338119872
2022-08-15,1,428.86,1.2873176611018704
2022-08-16,1,429.7,1.2898391059447691
2022-08-17,1,426.65,1.2806838597890058
2022-08-18,1,427.89,1.2844059926523326
2022-08-19,1,422.14,1.2671461023586803
2022-08-22,0,413.35,1.2401406026182205
2022-08-23,0,412.35,1.2401406026182205
2022-08-24,0,413.67,1.2401406026182205
2022-08-25,0,419.51,1.2401406026182205
2022-08-26,0,405.31,1.2401406026182205
2022-08-29,0,402.63,1.2401406026182205
2022-08-30,0,398.21,1.2401406026182205
2022-08-31,0,395.18,1.2401406026182205
2022-09-01,0,396.42,1.2401406026182205
2022-09-02,0,392.24,1.2401406026182205
2022-09-06,0,390.76,1.2401406026182205
2022-09-07,0,397.78,1.2401406026182205
2022-09-08,0,400.38,1.2401406026182205
2022-09-09,0,406.6,1.2401406026182205
2022-09-12,1,410.97,1.2395205323169114
2022-09-13,1,393.1,1.185623089894099
2022-09-14,1,394.6,1.1901472176856054
2022-09-15,1,390.12,1.176635156014973
2022-09-16,1,385.56,1.1628818075287937
2022-09-19,1,388.55,1.171899902259863
2022-09-20,0,384.09,1.157868938211971
2022-09-21,0,377.39,1.157868938211971
2022-09-22,0,374.22,1.157868938211971
2022-09-23,0,367.95,1.157868938211971
2022-09-26,0,364.31,1.157868938211971
2022-09-27,0,363.38,1.157868938211971
2022-09-28,0,370.53,1.157868938211971
2022-09-29,0,362.79,1.157868938211971
2022-09-30,0,357.18,1.157868938211971
2022-10-03,0,366.61,1.157868938211971
2022-10-04,0,377.97,1.157868938211971
2022-10-05,0,377.09,1.157868938211971
2022-10-06,0,373.2,1.157868938211971
2022-10-07,0,362.79,1.157868938211971
2022-10-10,0,360.02,1.157868938211971
2022-10-11,0,357.74,1.157868938211971
2022-10-12,0,356.56,1.157868938211971
2022-10-13,0,365.97,1.157868938211971
2022-10-14,0,357.63,1.157868938211971
2022-10-17,0,366.82,1.157868938211971
2022-10-18,0,371.13,1.157868938211971
2022-10-19,0,368.5,1.157868938211971
2022-10-20,0,365.41,1.157868938211971
2022-10-21,1,374.29,1.157290003742865
2022-10-24,1,378.87,1.1714511841568285
2022-10-25,1,384.92,1.190157546930732
2022-10-26,1,382.02,1.1811908606424144
2022-10-27,1,379.98,1.1748832606327015
2022-10-28,1,389.02,1.202834586165939
2022-10-31,1,386.21,1.1941461763486383
2022-11-01,1,384.52,1.1889207626151017
2022-11-02,0,374.87,1.1585037993300284
2022-11-03,0,371.01,1.1585037993300284
2022-11-04,0,376.35,1.1585037993300284
2022-11-07,0,379.95,1.1585037993300284
2022-11-08,0,382.0,1.1585037993300284
2022-11-09,0,374.13,1.1585037993300284
2022-11-10,1,394.69,1.1579245474303634
2022-11-11,1,398.51,1.1691314991422994
2022-11-14,1,395.12,1.1591860629372046
2022-11-15,1,398.49,1.1690728240024466
2022-11-16,1,395.45,1.1601542027447802
2022-11-17,1,394.24,1.1566043567836697
2022-11-18,1,396.03,1.161855781800519
2022-11-21,1,394.59,1.157631171731098
2022-11-22,1,399.9,1.1732094213620874
2022-11-23,1,402.42,1.180602488983574
2022-11-25,1,402.33,1.1803384508542352
2022-11-28,0,395.91,1.16092297909592
2022-11-29,0,395.23,1.16092297909592
2022-11-30,1,407.68,1.160342517606372
2022-12-01,1,407.38,1.159488654882466
2022-12-02,1,406.91,1.1581509366150138
2022-12-05,1,399.59,1.1373166861517123
2022-12-06,1,393.83,1.1209225218527212
2022-12-07,1,393.16,1.1190155617693318
2022-12-08,0,396.24,1.1272179947918972
2022-12-09,0,393.28,1.1272179947918972
2022-12-12,0,398.95,1.1272179947918972
2022-12-13,0,401.97,1.1272179947918972
2022-12-14,0,399.4,1.1272179947918972
2022-12-15,0,389.63,1.1272179947918972
2022-12-16,0,383.27,1.1272179947918972
2022-12-19,0,380.02,1.1272179947918972
2022-12-20,0,380.54,1.1272179947918972
2022-12-21,0,386.23,1.1272179947918972
2022-12-22,0,380.72,1.1272179947918972
2022-12-23,0,382.91,1.1272179947918972
2022-12-27,0,381.4,1.1272179947918972
2022-12-28,0,376.66,1.1272179947918972
2022-12-29,0,383.44,1.1272179947918972
2022-12-30,0,382.43,1.1272179947918972
